/home/e/e1415353/my_projects/miniconda3/envs/ml/lib/python3.10/site-packages/requests/__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
2025-09-24 04:01:29.444 | INFO     | __main__:set_random_seed:200 - Set random seed to 42
2025-09-24 04:02:11.527 | INFO     | __main__:<module>:334 - Starting training...
2025-09-24 04:02:11.527 | INFO     | __main__:<module>:335 - Training steps: 6000
2025-09-24 04:02:11.527 | INFO     | __main__:<module>:336 - Batch size: 12
2025-09-24 04:02:11.527 | INFO     | __main__:<module>:337 - Gradient accumulation steps: 6
2025-09-24 04:02:11.527 | INFO     | __main__:<module>:338 - Learning rate: 0.0035
Qwen3ForCausalLM(
  (model): Qwen3Model(
    (embed_tokens): Embedding(151936, 1024)
    (layers): ModuleList(
      (0-27): 28 x Qwen3DecoderLayer(
        (self_attn): Qwen3Attention(
          (q_proj): Linear(in_features=1024, out_features=2048, bias=False)
          (k_proj): Linear(in_features=1024, out_features=1024, bias=False)
          (v_proj): Linear(in_features=1024, out_features=1024, bias=False)
          (o_proj): Linear(in_features=2048, out_features=1024, bias=False)
          (q_norm): Qwen3RMSNorm((128,), eps=1e-06)
          (k_norm): Qwen3RMSNorm((128,), eps=1e-06)
        )
        (mlp): Qwen3MLP(
          (gate_proj): Linear(in_features=1024, out_features=3072, bias=False)
          (up_proj): Linear(in_features=1024, out_features=3072, bias=False)
          (down_proj): Linear(in_features=3072, out_features=1024, bias=False)
          (act_fn): SiLU()
        )
        (input_layernorm): Qwen3RMSNorm((1024,), eps=1e-06)
        (post_attention_layernorm): Qwen3RMSNorm((1024,), eps=1e-06)
      )
    )
    (norm): Qwen3RMSNorm((1024,), eps=1e-06)
    (rotary_emb): Qwen3RotaryEmbedding()
  )
  (lm_head): Linear(in_features=1024, out_features=151936, bias=False)
)
{'loss': 12.0055, 'grad_norm': 2.6875, 'learning_rate': 0.0001575, 'epoch': 0.0016666666666666668, 'num_input_tokens_seen': 92160, 'train_runtime': 22.1226, 'train_tokens_per_second': 4165.868}
{'loss': 4.9899, 'grad_norm': 2.65625, 'learning_rate': 0.0024942559705394365, 'epoch': 0.38166666666666665, 'num_input_tokens_seen': 21104640, 'train_runtime': 3214.2022, 'train_tokens_per_second': 6566.059}
{'loss': 4.9976, 'grad_norm': 3.046875, 'learning_rate': 0.002485666105495442, 'epoch': 0.38333333333333336, 'num_input_tokens_seen': 21196800, 'train_runtime': 3227.9912, 'train_tokens_per_second': 6566.561}
{'loss': 5.0454, 'grad_norm': 2.703125, 'learning_rate': 0.0024770546568733238, 'epoch': 0.385, 'num_input_tokens_seen': 21288960, 'train_runtime': 3241.9928, 'train_tokens_per_second': 6566.628}
{'loss': 4.9479, 'grad_norm': 2.953125, 'learning_rate': 0.002468421877322855, 'epoch': 0.38666666666666666, 'num_input_tokens_seen': 21381120, 'train_runtime': 3255.5011, 'train_tokens_per_second': 6567.689}
{'loss': 5.0023, 'grad_norm': 2.921875, 'learning_rate': 0.002459768020119632, 'epoch': 0.3883333333333333, 'num_input_tokens_seen': 21473280, 'train_runtime': 3269.067, 'train_tokens_per_second': 6568.626}
{'loss': 5.0398, 'grad_norm': 2.953125, 'learning_rate': 0.002451093339157645, 'epoch': 0.39, 'num_input_tokens_seen': 21565440, 'train_runtime': 3282.9122, 'train_tokens_per_second': 6568.997}
{'loss': 4.9847, 'grad_norm': 2.984375, 'learning_rate': 0.0024423980889418276, 'epoch': 0.39166666666666666, 'num_input_tokens_seen': 21657600, 'train_runtime': 3296.4459, 'train_tokens_per_second': 6569.985}
{'loss': 4.9699, 'grad_norm': 2.875, 'learning_rate': 0.002433682524580594, 'epoch': 0.3933333333333333, 'num_input_tokens_seen': 21749760, 'train_runtime': 3309.9931, 'train_tokens_per_second': 6570.938}
{'loss': 4.9848, 'grad_norm': 2.828125, 'learning_rate': 0.00242494690177835, 'epoch': 0.395, 'num_input_tokens_seen': 21841920, 'train_runtime': 3324.0516, 'train_tokens_per_second': 6570.873}
{'loss': 5.0274, 'grad_norm': 2.75, 'learning_rate': 0.0024161914768279914, 'epoch': 0.39666666666666667, 'num_input_tokens_seen': 21934080, 'train_runtime': 3337.5457, 'train_tokens_per_second': 6571.919}
{'loss': 4.9979, 'grad_norm': 2.421875, 'learning_rate': 0.0024074165066033867, 'epoch': 0.3983333333333333, 'num_input_tokens_seen': 22026240, 'train_runtime': 3351.6895, 'train_tokens_per_second': 6571.683}
{'loss': 4.9814, 'grad_norm': 3.1875, 'learning_rate': 0.0023986222485518406, 'epoch': 0.4, 'num_input_tokens_seen': 22118400, 'train_runtime': 3365.5297, 'train_tokens_per_second': 6572.041}
{'loss': 4.9378, 'grad_norm': 2.796875, 'learning_rate': 0.002389808960686538, 'epoch': 0.40166666666666667, 'num_input_tokens_seen': 22210560, 'train_runtime': 3379.4481, 'train_tokens_per_second': 6572.245}
{'loss': 4.9752, 'grad_norm': 2.90625, 'learning_rate': 0.0023809769015789776, 'epoch': 0.4033333333333333, 'num_input_tokens_seen': 22302720, 'train_runtime': 3394.4618, 'train_tokens_per_second': 6570.326}
{'loss': 4.9824, 'grad_norm': 2.671875, 'learning_rate': 0.002372126330351384, 'epoch': 0.405, 'num_input_tokens_seen': 22394880, 'train_runtime': 3408.4102, 'train_tokens_per_second': 6570.477}
{'loss': 5.0099, 'grad_norm': 2.671875, 'learning_rate': 0.0023632575066691052, 'epoch': 0.4066666666666667, 'num_input_tokens_seen': 22487040, 'train_runtime': 3422.2475, 'train_tokens_per_second': 6570.84}
{'loss': 4.9708, 'grad_norm': 3.0, 'learning_rate': 0.0023543706907329957, 'epoch': 0.4083333333333333, 'num_input_tokens_seen': 22579200, 'train_runtime': 3436.4438, 'train_tokens_per_second': 6570.513}
{'loss': 4.9399, 'grad_norm': 2.859375, 'learning_rate': 0.0023454661432717808, 'epoch': 0.41, 'num_input_tokens_seen': 22671360, 'train_runtime': 3450.2896, 'train_tokens_per_second': 6570.857}
{'loss': 4.9706, 'grad_norm': 2.609375, 'learning_rate': 0.002336544125534407, 'epoch': 0.4116666666666667, 'num_input_tokens_seen': 22763520, 'train_runtime': 3464.137, 'train_tokens_per_second': 6571.195}
{'loss': 4.9613, 'grad_norm': 2.671875, 'learning_rate': 0.0023276048992823804, 'epoch': 0.41333333333333333, 'num_input_tokens_seen': 22855680, 'train_runtime': 3478.4673, 'train_tokens_per_second': 6570.618}
{'loss': 4.9057, 'grad_norm': 2.578125, 'learning_rate': 0.0023186487267820837, 'epoch': 0.415, 'num_input_tokens_seen': 22947840, 'train_runtime': 3492.329, 'train_tokens_per_second': 6570.927}
{'loss': 4.9577, 'grad_norm': 2.765625, 'learning_rate': 0.0023096758707970805, 'epoch': 0.4166666666666667, 'num_input_tokens_seen': 23040000, 'train_runtime': 3506.7254, 'train_tokens_per_second': 6570.232}
{'loss': 4.9403, 'grad_norm': 2.9375, 'learning_rate': 0.0023006865945804115, 'epoch': 0.41833333333333333, 'num_input_tokens_seen': 23132160, 'train_runtime': 3523.3313, 'train_tokens_per_second': 6565.423}
{'loss': 4.9524, 'grad_norm': 2.609375, 'learning_rate': 0.0022916811618668665, 'epoch': 0.42, 'num_input_tokens_seen': 23224320, 'train_runtime': 3536.8562, 'train_tokens_per_second': 6566.374}
{'loss': 4.9822, 'grad_norm': 2.671875, 'learning_rate': 0.0022826598368652466, 'epoch': 0.4216666666666667, 'num_input_tokens_seen': 23316480, 'train_runtime': 3551.6846, 'train_tokens_per_second': 6564.907}
{'loss': 5.04, 'grad_norm': 2.71875, 'learning_rate': 0.0022736228842506153, 'epoch': 0.42333333333333334, 'num_input_tokens_seen': 23408640, 'train_runtime': 3565.1657, 'train_tokens_per_second': 6565.933}
{'loss': 4.9243, 'grad_norm': 2.890625, 'learning_rate': 0.002264570569156532, 'epoch': 0.425, 'num_input_tokens_seen': 23500800, 'train_runtime': 3578.7112, 'train_tokens_per_second': 6566.833}
{'loss': 4.9525, 'grad_norm': 3.234375, 'learning_rate': 0.002255503157167272, 'epoch': 0.4266666666666667, 'num_input_tokens_seen': 23592960, 'train_runtime': 3592.8008, 'train_tokens_per_second': 6566.732}
{'loss': 4.9872, 'grad_norm': 2.984375, 'learning_rate': 0.0022464209143100377, 'epoch': 0.42833333333333334, 'num_input_tokens_seen': 23685120, 'train_runtime': 3606.6482, 'train_tokens_per_second': 6567.072}
{'loss': 4.9789, 'grad_norm': 2.71875, 'learning_rate': 0.002237324107047149, 'epoch': 0.43, 'num_input_tokens_seen': 23777280, 'train_runtime': 3620.4509, 'train_tokens_per_second': 6567.491}
{'loss': 4.9289, 'grad_norm': 2.734375, 'learning_rate': 0.0022282130022682305, 'epoch': 0.43166666666666664, 'num_input_tokens_seen': 23869440, 'train_runtime': 3634.4539, 'train_tokens_per_second': 6567.545}
{'loss': 4.9477, 'grad_norm': 2.5625, 'learning_rate': 0.002219087867282379, 'epoch': 0.43333333333333335, 'num_input_tokens_seen': 23961600, 'train_runtime': 3647.9697, 'train_tokens_per_second': 6568.476}
{'loss': 4.979, 'grad_norm': 2.78125, 'learning_rate': 0.0022099489698103195, 'epoch': 0.435, 'num_input_tokens_seen': 24053760, 'train_runtime': 3661.5182, 'train_tokens_per_second': 6569.341}
{'loss': 4.9522, 'grad_norm': 3.0, 'learning_rate': 0.0022007965779765534, 'epoch': 0.43666666666666665, 'num_input_tokens_seen': 24145920, 'train_runtime': 3675.4683, 'train_tokens_per_second': 6569.481}
{'loss': 4.93, 'grad_norm': 2.875, 'learning_rate': 0.002191630960301491, 'epoch': 0.43833333333333335, 'num_input_tokens_seen': 24238080, 'train_runtime': 3688.9993, 'train_tokens_per_second': 6570.367}
{'loss': 4.9354, 'grad_norm': 2.796875, 'learning_rate': 0.0021824523856935727, 'epoch': 0.44, 'num_input_tokens_seen': 24330240, 'train_runtime': 3702.8851, 'train_tokens_per_second': 6570.617}
{'loss': 4.9272, 'grad_norm': 3.0625, 'learning_rate': 0.00217326112344138, 'epoch': 0.44166666666666665, 'num_input_tokens_seen': 24422400, 'train_runtime': 3716.4323, 'train_tokens_per_second': 6571.464}
{'loss': 4.9595, 'grad_norm': 2.78125, 'learning_rate': 0.0021640574432057347, 'epoch': 0.44333333333333336, 'num_input_tokens_seen': 24514560, 'train_runtime': 3730.0255, 'train_tokens_per_second': 6572.223}
{'loss': 4.8964, 'grad_norm': 2.875, 'learning_rate': 0.0021548416150117887, 'epoch': 0.445, 'num_input_tokens_seen': 24606720, 'train_runtime': 3744.6906, 'train_tokens_per_second': 6571.096}
{'loss': 4.9102, 'grad_norm': 2.765625, 'learning_rate': 0.0021456139092410993, 'epoch': 0.44666666666666666, 'num_input_tokens_seen': 24698880, 'train_runtime': 3758.2378, 'train_tokens_per_second': 6571.931}
{'loss': 4.9052, 'grad_norm': 3.0, 'learning_rate': 0.0021363745966236996, 'epoch': 0.4483333333333333, 'num_input_tokens_seen': 24791040, 'train_runtime': 3771.7873, 'train_tokens_per_second': 6572.757}
{'loss': 4.9316, 'grad_norm': 2.40625, 'learning_rate': 0.0021271239482301522, 'epoch': 0.45, 'num_input_tokens_seen': 24883200, 'train_runtime': 3786.0108, 'train_tokens_per_second': 6572.406}
{'loss': 4.9007, 'grad_norm': 2.609375, 'learning_rate': 0.002117862235463599, 'epoch': 0.45166666666666666, 'num_input_tokens_seen': 24975360, 'train_runtime': 3799.8651, 'train_tokens_per_second': 6572.696}
{'loss': 4.9412, 'grad_norm': 2.625, 'learning_rate': 0.0021085897300517982, 'epoch': 0.4533333333333333, 'num_input_tokens_seen': 25067520, 'train_runtime': 3813.7231, 'train_tokens_per_second': 6572.979}
{'loss': 4.9099, 'grad_norm': 2.4375, 'learning_rate': 0.00209930670403915, 'epoch': 0.455, 'num_input_tokens_seen': 25159680, 'train_runtime': 3827.8434, 'train_tokens_per_second': 6572.808}
{'loss': 4.9349, 'grad_norm': 2.515625, 'learning_rate': 0.0020900134297787165, 'epoch': 0.45666666666666667, 'num_input_tokens_seen': 25251840, 'train_runtime': 3841.7255, 'train_tokens_per_second': 6573.046}
{'loss': 4.9138, 'grad_norm': 2.703125, 'learning_rate': 0.002080710179924234, 'epoch': 0.4583333333333333, 'num_input_tokens_seen': 25344000, 'train_runtime': 3856.1444, 'train_tokens_per_second': 6572.368}
{'loss': 4.9414, 'grad_norm': 3.1875, 'learning_rate': 0.002071397227422108, 'epoch': 0.46, 'num_input_tokens_seen': 25436160, 'train_runtime': 3869.9461, 'train_tokens_per_second': 6572.743}
{'loss': 4.9274, 'grad_norm': 2.515625, 'learning_rate': 0.00206207484550341, 'epoch': 0.46166666666666667, 'num_input_tokens_seen': 25528320, 'train_runtime': 3883.8624, 'train_tokens_per_second': 6572.921}
{'loss': 4.9279, 'grad_norm': 2.828125, 'learning_rate': 0.002052743307675859, 'epoch': 0.4633333333333333, 'num_input_tokens_seen': 25620480, 'train_runtime': 3898.1073, 'train_tokens_per_second': 6572.544}
{'loss': 4.9522, 'grad_norm': 2.765625, 'learning_rate': 0.002043402887715797, 'epoch': 0.465, 'num_input_tokens_seen': 25712640, 'train_runtime': 3911.8691, 'train_tokens_per_second': 6572.981}
{'loss': 4.8905, 'grad_norm': 2.546875, 'learning_rate': 0.002034053859660158, 'epoch': 0.4666666666666667, 'num_input_tokens_seen': 25804800, 'train_runtime': 3925.607, 'train_tokens_per_second': 6573.455}
{'loss': 4.9039, 'grad_norm': 2.75, 'learning_rate': 0.0020246964977984287, 'epoch': 0.4683333333333333, 'num_input_tokens_seen': 25896960, 'train_runtime': 3939.6256, 'train_tokens_per_second': 6573.457}
{'loss': 4.9255, 'grad_norm': 2.78125, 'learning_rate': 0.002015331076664596, 'epoch': 0.47, 'num_input_tokens_seen': 25989120, 'train_runtime': 3953.4959, 'train_tokens_per_second': 6573.706}
{'loss': 4.89, 'grad_norm': 2.765625, 'learning_rate': 0.002005957871029101, 'epoch': 0.4716666666666667, 'num_input_tokens_seen': 26081280, 'train_runtime': 3967.2971, 'train_tokens_per_second': 6574.068}
{'loss': 4.9003, 'grad_norm': 2.5, 'learning_rate': 0.0019965771558907697, 'epoch': 0.47333333333333333, 'num_input_tokens_seen': 26173440, 'train_runtime': 3981.3517, 'train_tokens_per_second': 6574.009}
{'loss': 4.8884, 'grad_norm': 2.703125, 'learning_rate': 0.0019871892064687495, 'epoch': 0.475, 'num_input_tokens_seen': 26265600, 'train_runtime': 3995.1348, 'train_tokens_per_second': 6574.396}
{'loss': 4.9076, 'grad_norm': 3.0, 'learning_rate': 0.001977794298194432, 'epoch': 0.4766666666666667, 'num_input_tokens_seen': 26357760, 'train_runtime': 4008.6776, 'train_tokens_per_second': 6575.176}
{'loss': 4.9145, 'grad_norm': 3.140625, 'learning_rate': 0.001968392706703375, 'epoch': 0.47833333333333333, 'num_input_tokens_seen': 26449920, 'train_runtime': 4022.6418, 'train_tokens_per_second': 6575.261}
{'loss': 4.9086, 'grad_norm': 2.703125, 'learning_rate': 0.001958984707827213, 'epoch': 0.48, 'num_input_tokens_seen': 26542080, 'train_runtime': 4036.4072, 'train_tokens_per_second': 6575.67}
{'loss': 4.9482, 'grad_norm': 2.6875, 'learning_rate': 0.0019495705775855656, 'epoch': 0.4816666666666667, 'num_input_tokens_seen': 26634240, 'train_runtime': 4050.5072, 'train_tokens_per_second': 6575.532}
{'loss': 4.8928, 'grad_norm': 2.71875, 'learning_rate': 0.0019401505921779396, 'epoch': 0.48333333333333334, 'num_input_tokens_seen': 26726400, 'train_runtime': 4064.2379, 'train_tokens_per_second': 6575.993}
{'loss': 4.8783, 'grad_norm': 2.953125, 'learning_rate': 0.0019307250279756254, 'epoch': 0.485, 'num_input_tokens_seen': 26818560, 'train_runtime': 4078.0104, 'train_tokens_per_second': 6576.383}
{'loss': 4.9053, 'grad_norm': 2.71875, 'learning_rate': 0.001921294161513589, 'epoch': 0.4866666666666667, 'num_input_tokens_seen': 26910720, 'train_runtime': 4092.9548, 'train_tokens_per_second': 6574.888}
{'loss': 4.8707, 'grad_norm': 2.5625, 'learning_rate': 0.0019118582694823587, 'epoch': 0.48833333333333334, 'num_input_tokens_seen': 27002880, 'train_runtime': 4106.8658, 'train_tokens_per_second': 6575.058}
{'loss': 4.9508, 'grad_norm': 2.96875, 'learning_rate': 0.0019024176287199058, 'epoch': 0.49, 'num_input_tokens_seen': 27095040, 'train_runtime': 4120.6081, 'train_tokens_per_second': 6575.495}
{'loss': 4.9118, 'grad_norm': 3.140625, 'learning_rate': 0.0018929725162035247, 'epoch': 0.49166666666666664, 'num_input_tokens_seen': 27187200, 'train_runtime': 4134.8332, 'train_tokens_per_second': 6575.162}
{'loss': 4.8813, 'grad_norm': 2.484375, 'learning_rate': 0.0018835232090417065, 'epoch': 0.49333333333333335, 'num_input_tokens_seen': 27279360, 'train_runtime': 4148.7044, 'train_tokens_per_second': 6575.393}
{'loss': 4.856, 'grad_norm': 3.0625, 'learning_rate': 0.001874069984466007, 'epoch': 0.495, 'num_input_tokens_seen': 27371520, 'train_runtime': 4162.4758, 'train_tokens_per_second': 6575.779}
{'loss': 4.8839, 'grad_norm': 2.515625, 'learning_rate': 0.0018646131198229148, 'epoch': 0.49666666666666665, 'num_input_tokens_seen': 27463680, 'train_runtime': 4176.6379, 'train_tokens_per_second': 6575.547}
{'loss': 4.9209, 'grad_norm': 2.59375, 'learning_rate': 0.0018551528925657137, 'epoch': 0.49833333333333335, 'num_input_tokens_seen': 27555840, 'train_runtime': 4190.4918, 'train_tokens_per_second': 6575.801}
{'loss': 4.8903, 'grad_norm': 3.046875, 'learning_rate': 0.001845689580246343, 'epoch': 0.5, 'num_input_tokens_seen': 27648000, 'train_runtime': 4204.826, 'train_tokens_per_second': 6575.302}
{'loss': 4.9004, 'grad_norm': 3.171875, 'learning_rate': 0.001836223460507254, 'epoch': 0.5016666666666667, 'num_input_tokens_seen': 27740160, 'train_runtime': 4221.512, 'train_tokens_per_second': 6571.143}
{'loss': 4.8641, 'grad_norm': 2.75, 'learning_rate': 0.0018267548110732636, 'epoch': 0.5033333333333333, 'num_input_tokens_seen': 27832320, 'train_runtime': 4235.2998, 'train_tokens_per_second': 6571.511}
{'loss': 4.862, 'grad_norm': 2.484375, 'learning_rate': 0.001817283909743408, 'epoch': 0.505, 'num_input_tokens_seen': 27924480, 'train_runtime': 4250.1203, 'train_tokens_per_second': 6570.28}
{'loss': 4.8866, 'grad_norm': 2.765625, 'learning_rate': 0.0018078110343827914, 'epoch': 0.5066666666666667, 'num_input_tokens_seen': 28016640, 'train_runtime': 4263.6761, 'train_tokens_per_second': 6571.006}
{'loss': 4.8395, 'grad_norm': 2.6875, 'learning_rate': 0.0017983364629144323, 'epoch': 0.5083333333333333, 'num_input_tokens_seen': 28108800, 'train_runtime': 4277.2424, 'train_tokens_per_second': 6571.711}
{'loss': 4.8733, 'grad_norm': 2.640625, 'learning_rate': 0.0017888604733111131, 'epoch': 0.51, 'num_input_tokens_seen': 28200960, 'train_runtime': 4291.1779, 'train_tokens_per_second': 6571.846}
{'loss': 4.891, 'grad_norm': 2.875, 'learning_rate': 0.0017793833435872206, 'epoch': 0.5116666666666667, 'num_input_tokens_seen': 28293120, 'train_runtime': 4304.7236, 'train_tokens_per_second': 6572.575}
{'loss': 4.9138, 'grad_norm': 2.953125, 'learning_rate': 0.001769905351790593, 'epoch': 0.5133333333333333, 'num_input_tokens_seen': 28385280, 'train_runtime': 4318.2459, 'train_tokens_per_second': 6573.336}
{'loss': 4.8856, 'grad_norm': 2.703125, 'learning_rate': 0.00176042677599436, 'epoch': 0.515, 'num_input_tokens_seen': 28477440, 'train_runtime': 4332.2609, 'train_tokens_per_second': 6573.344}
{'loss': 4.8971, 'grad_norm': 2.75, 'learning_rate': 0.0017509478942887846, 'epoch': 0.5166666666666667, 'num_input_tokens_seen': 28569600, 'train_runtime': 4345.8716, 'train_tokens_per_second': 6573.963}
{'loss': 4.8756, 'grad_norm': 2.953125, 'learning_rate': 0.001741468984773106, 'epoch': 0.5183333333333333, 'num_input_tokens_seen': 28661760, 'train_runtime': 4359.7431, 'train_tokens_per_second': 6574.186}
{'loss': 4.8649, 'grad_norm': 2.65625, 'learning_rate': 0.001731990325547379, 'epoch': 0.52, 'num_input_tokens_seen': 28753920, 'train_runtime': 4373.7937, 'train_tokens_per_second': 6574.137}
{'loss': 4.8569, 'grad_norm': 2.734375, 'learning_rate': 0.0017225121947043141, 'epoch': 0.5216666666666666, 'num_input_tokens_seen': 28846080, 'train_runtime': 4387.5733, 'train_tokens_per_second': 6574.495}
{'loss': 4.8885, 'grad_norm': 2.8125, 'learning_rate': 0.0017130348703211212, 'epoch': 0.5233333333333333, 'num_input_tokens_seen': 28938240, 'train_runtime': 4401.8039, 'train_tokens_per_second': 6574.177}
{'loss': 4.8627, 'grad_norm': 2.625, 'learning_rate': 0.0017035586304513478, 'epoch': 0.525, 'num_input_tokens_seen': 29030400, 'train_runtime': 4415.6537, 'train_tokens_per_second': 6574.429}
{'loss': 4.8206, 'grad_norm': 2.84375, 'learning_rate': 0.0016940837531167258, 'epoch': 0.5266666666666666, 'num_input_tokens_seen': 29122560, 'train_runtime': 4429.4093, 'train_tokens_per_second': 6574.818}
{'loss': 4.8096, 'grad_norm': 2.84375, 'learning_rate': 0.001684610516299009, 'epoch': 0.5283333333333333, 'num_input_tokens_seen': 29214720, 'train_runtime': 4444.3661, 'train_tokens_per_second': 6573.428}
{'loss': 4.8513, 'grad_norm': 2.984375, 'learning_rate': 0.0016751391979318226, 'epoch': 0.53, 'num_input_tokens_seen': 29306880, 'train_runtime': 4458.2258, 'train_tokens_per_second': 6573.664}
{'loss': 4.8356, 'grad_norm': 2.9375, 'learning_rate': 0.0016656700758925043, 'epoch': 0.5316666666666666, 'num_input_tokens_seen': 29399040, 'train_runtime': 4471.8822, 'train_tokens_per_second': 6574.198}
{'loss': 4.8969, 'grad_norm': 2.65625, 'learning_rate': 0.0016562034279939573, 'epoch': 0.5333333333333333, 'num_input_tokens_seen': 29491200, 'train_runtime': 4485.9133, 'train_tokens_per_second': 6574.18}
{'loss': 4.852, 'grad_norm': 2.5, 'learning_rate': 0.0016467395319764936, 'epoch': 0.535, 'num_input_tokens_seen': 29583360, 'train_runtime': 4499.686, 'train_tokens_per_second': 6574.539}
{'loss': 4.866, 'grad_norm': 2.78125, 'learning_rate': 0.0016372786654996901, 'epoch': 0.5366666666666666, 'num_input_tokens_seen': 29675520, 'train_runtime': 4513.4511, 'train_tokens_per_second': 6574.907}
{'loss': 4.838, 'grad_norm': 2.59375, 'learning_rate': 0.001627821106134239, 'epoch': 0.5383333333333333, 'num_input_tokens_seen': 29767680, 'train_runtime': 4527.7011, 'train_tokens_per_second': 6574.568}
{'loss': 4.8074, 'grad_norm': 2.75, 'learning_rate': 0.0016183671313538073, 'epoch': 0.54, 'num_input_tokens_seen': 29859840, 'train_runtime': 4541.4562, 'train_tokens_per_second': 6574.948}
{'loss': 4.8301, 'grad_norm': 2.46875, 'learning_rate': 0.0016089170185268932, 'epoch': 0.5416666666666666, 'num_input_tokens_seen': 29952000, 'train_runtime': 4555.7616, 'train_tokens_per_second': 6574.532}
{'loss': 4.8306, 'grad_norm': 2.703125, 'learning_rate': 0.0015994710449086906, 'epoch': 0.5433333333333333, 'num_input_tokens_seen': 30044160, 'train_runtime': 4569.3037, 'train_tokens_per_second': 6575.216}
{'loss': 4.8677, 'grad_norm': 2.96875, 'learning_rate': 0.0015900294876329526, 'epoch': 0.545, 'num_input_tokens_seen': 30136320, 'train_runtime': 4583.0665, 'train_tokens_per_second': 6575.58}
{'loss': 4.8464, 'grad_norm': 2.984375, 'learning_rate': 0.0015805926237038648, 'epoch': 0.5466666666666666, 'num_input_tokens_seen': 30228480, 'train_runtime': 4597.4294, 'train_tokens_per_second': 6575.083}
{'loss': 4.8388, 'grad_norm': 2.84375, 'learning_rate': 0.0015711607299879126, 'epoch': 0.5483333333333333, 'num_input_tokens_seen': 30320640, 'train_runtime': 4611.3685, 'train_tokens_per_second': 6575.193}
{'loss': 4.8608, 'grad_norm': 2.828125, 'learning_rate': 0.001561734083205762, 'epoch': 0.55, 'num_input_tokens_seen': 30412800, 'train_runtime': 4625.3291, 'train_tokens_per_second': 6575.273}
{'loss': 4.8586, 'grad_norm': 2.5625, 'learning_rate': 0.001552312959924141, 'epoch': 0.5516666666666666, 'num_input_tokens_seen': 30504960, 'train_runtime': 4639.412, 'train_tokens_per_second': 6575.178}
{'loss': 4.876, 'grad_norm': 2.671875, 'learning_rate': 0.0015428976365477228, 'epoch': 0.5533333333333333, 'num_input_tokens_seen': 30597120, 'train_runtime': 4653.2596, 'train_tokens_per_second': 6575.417}
{'loss': 4.8886, 'grad_norm': 2.84375, 'learning_rate': 0.0015334883893110213, 'epoch': 0.555, 'num_input_tokens_seen': 30689280, 'train_runtime': 4667.0517, 'train_tokens_per_second': 6575.732}
{'loss': 4.8743, 'grad_norm': 2.6875, 'learning_rate': 0.0015240854942702802, 'epoch': 0.5566666666666666, 'num_input_tokens_seen': 30781440, 'train_runtime': 4681.2398, 'train_tokens_per_second': 6575.489}
{'loss': 4.8364, 'grad_norm': 2.5625, 'learning_rate': 0.0015146892272953798, 'epoch': 0.5583333333333333, 'num_input_tokens_seen': 30873600, 'train_runtime': 4695.0017, 'train_tokens_per_second': 6575.844}
{'loss': 4.8383, 'grad_norm': 2.703125, 'learning_rate': 0.0015052998640617385, 'epoch': 0.56, 'num_input_tokens_seen': 30965760, 'train_runtime': 4708.74, 'train_tokens_per_second': 6576.231}
{'loss': 4.8615, 'grad_norm': 2.703125, 'learning_rate': 0.0014959176800422298, 'epoch': 0.5616666666666666, 'num_input_tokens_seen': 31057920, 'train_runtime': 4723.1124, 'train_tokens_per_second': 6575.732}
{'loss': 4.8515, 'grad_norm': 2.640625, 'learning_rate': 0.0014865429504990946, 'epoch': 0.5633333333333334, 'num_input_tokens_seen': 31150080, 'train_runtime': 4736.8815, 'train_tokens_per_second': 6576.073}
{'loss': 4.8763, 'grad_norm': 2.734375, 'learning_rate': 0.0014771759504758706, 'epoch': 0.565, 'num_input_tokens_seen': 31242240, 'train_runtime': 4751.125, 'train_tokens_per_second': 6575.756}
{'loss': 4.873, 'grad_norm': 2.640625, 'learning_rate': 0.001467816954789318, 'epoch': 0.5666666666666667, 'num_input_tokens_seen': 31334400, 'train_runtime': 4764.9895, 'train_tokens_per_second': 6575.964}
{'loss': 4.8618, 'grad_norm': 2.765625, 'learning_rate': 0.0014584662380213627, 'epoch': 0.5683333333333334, 'num_input_tokens_seen': 31426560, 'train_runtime': 4778.858, 'train_tokens_per_second': 6576.165}
{'loss': 4.8486, 'grad_norm': 2.921875, 'learning_rate': 0.0014491240745110332, 'epoch': 0.57, 'num_input_tokens_seen': 31518720, 'train_runtime': 4793.3034, 'train_tokens_per_second': 6575.574}
{'loss': 4.8062, 'grad_norm': 2.703125, 'learning_rate': 0.0014397907383464181, 'epoch': 0.5716666666666667, 'num_input_tokens_seen': 31610880, 'train_runtime': 4807.1084, 'train_tokens_per_second': 6575.862}
{'loss': 4.8253, 'grad_norm': 2.5625, 'learning_rate': 0.0014304665033566205, 'epoch': 0.5733333333333334, 'num_input_tokens_seen': 31703040, 'train_runtime': 4820.8127, 'train_tokens_per_second': 6576.285}
{'loss': 4.8283, 'grad_norm': 2.84375, 'learning_rate': 0.001421151643103726, 'epoch': 0.575, 'num_input_tokens_seen': 31795200, 'train_runtime': 4834.6875, 'train_tokens_per_second': 6576.475}
{'loss': 4.8487, 'grad_norm': 2.78125, 'learning_rate': 0.001411846430874778, 'epoch': 0.5766666666666667, 'num_input_tokens_seen': 31887360, 'train_runtime': 4848.5108, 'train_tokens_per_second': 6576.733}
